phase	fixture_id	pair	direct_digest	observed_digest	status
repeat	S07-linear-oklab	linear/oklab	54091e7b80f6e7da8f521957684c59de6387052dc853124181175a264a5a1ea8	54091e7b80f6e7da8f521957684c59de6387052dc853124181175a264a5a1ea8	Preserved
repeat	S07-radial-oklab	radial/oklab	da01c12e5a0988b453cadd90a8c5f587f216f489eecd05f440636384da09924f	da01c12e5a0988b453cadd90a8c5f587f216f489eecd05f440636384da09924f	Preserved
repeat	S07-linear-linear-rgb	linear/linear-rgb	397d8f2777a1eb5a9c9975b5581c2f7ab2874b67dc71be685079552e1adbaf42	397d8f2777a1eb5a9c9975b5581c2f7ab2874b67dc71be685079552e1adbaf42	Preserved
repeat	S07-radial-linear-rgb	radial/linear-rgb	6b7ed038401d75b901b3df72a08853dd61089e548d76e29522adbadf8530bce1	6b7ed038401d75b901b3df72a08853dd61089e548d76e29522adbadf8530bce1	Preserved
repeat	S08-linear-oklab	linear/oklab	3c119957b5c8459ce41ac2c08bff073dcb95c5eb77d48a0af7e7fc4df5f368bd	3c119957b5c8459ce41ac2c08bff073dcb95c5eb77d48a0af7e7fc4df5f368bd	Preserved
repeat	S08-radial-oklab	radial/oklab	a9afcfd2dc9f02a2f3bdc417e3fc3843fe6a259ca747cd515da87e392feacbe1	a9afcfd2dc9f02a2f3bdc417e3fc3843fe6a259ca747cd515da87e392feacbe1	Preserved
repeat	S08-linear-linear-rgb	linear/linear-rgb	8d69ef62a2ac9ff7eb75033eb5dc2456dd2178199e0dfbdc2faa256057dc28c5	8d69ef62a2ac9ff7eb75033eb5dc2456dd2178199e0dfbdc2faa256057dc28c5	Preserved
repeat	S08-radial-linear-rgb	radial/linear-rgb	31185f290eba5357caa09afc1437c9fa63e5ef7f0ed17ccf3646938c44eec031	31185f290eba5357caa09afc1437c9fa63e5ef7f0ed17ccf3646938c44eec031	Preserved
repeat	S09-linear-oklab	linear/oklab	2ef47717662634f810db9d17ccb67207736cc52aafd76585ecb1b296c1f672d9	2ef47717662634f810db9d17ccb67207736cc52aafd76585ecb1b296c1f672d9	Preserved
repeat	S09-radial-oklab	radial/oklab	bba9a68d5e5b5fff3c4a9950d3f86e2bffe163dc2d0c3ab5cd8e5f5519b432ed	bba9a68d5e5b5fff3c4a9950d3f86e2bffe163dc2d0c3ab5cd8e5f5519b432ed	Preserved
repeat	S09-linear-linear-rgb	linear/linear-rgb	3afcf62ba78faf3f646dc497a43eda9488d53006bfdd67601292adaddd7f7445	3afcf62ba78faf3f646dc497a43eda9488d53006bfdd67601292adaddd7f7445	Preserved
repeat	S09-radial-linear-rgb	radial/linear-rgb	2bfd12cb3594f6fd57e731bb2fc8131c20d6936b6970efbb3343b0262d4049a5	2bfd12cb3594f6fd57e731bb2fc8131c20d6936b6970efbb3343b0262d4049a5	Preserved
repeat	S10-linear-oklab	linear/oklab	02ef8429ea9f1d7f7cd359e57bcf38a8ad47dcc8907f99f26a6a3385f6d9a030	02ef8429ea9f1d7f7cd359e57bcf38a8ad47dcc8907f99f26a6a3385f6d9a030	Preserved
repeat	S10-radial-oklab	radial/oklab	79e922aac711f7203df644f8bed267e4bab9a62ab5dabbf022c67707ec83f320	79e922aac711f7203df644f8bed267e4bab9a62ab5dabbf022c67707ec83f320	Preserved
repeat	S10-linear-linear-rgb	linear/linear-rgb	b8a86176db8a70c21505bb26c84fd2a50ae88f8113c7830d3cde155795c8233d	b8a86176db8a70c21505bb26c84fd2a50ae88f8113c7830d3cde155795c8233d	Preserved
repeat	S10-radial-linear-rgb	radial/linear-rgb	08714f1ce069d68e28f09d661149f6dbf3ca31faf2e3ba2e42ef1b5c3b8b556e	08714f1ce069d68e28f09d661149f6dbf3ca31faf2e3ba2e42ef1b5c3b8b556e	Preserved
repeat	S11-linear-oklab	linear/oklab	e63a7f3d4c2017c775f31cf6c25225bf96a2612e9533f732ad861cc7c6410fcb	e63a7f3d4c2017c775f31cf6c25225bf96a2612e9533f732ad861cc7c6410fcb	Preserved
repeat	S11-radial-oklab	radial/oklab	c7cbad8d39c6ae8bd7e4273766a1b10318843fb79d3fc7c86feef2a69ada9fa7	c7cbad8d39c6ae8bd7e4273766a1b10318843fb79d3fc7c86feef2a69ada9fa7	Preserved
repeat	S11-linear-linear-rgb	linear/linear-rgb	ee9a1d25ec224037ba6dc692843ec52ae33c4b77f003ba5d7fb2d0a6072a0164	ee9a1d25ec224037ba6dc692843ec52ae33c4b77f003ba5d7fb2d0a6072a0164	Preserved
repeat	S11-radial-linear-rgb	radial/linear-rgb	5a612434cba7884609d97df5c910e59b3d76f66787bbe63edeaf5ac38d59e272	5a612434cba7884609d97df5c910e59b3d76f66787bbe63edeaf5ac38d59e272	Preserved
repeat	S12-linear-oklab	linear/oklab	4b5e24e7e4dfe081785bafb04113f4c857cb7fcda03afdfd7d987781a33f0a29	4b5e24e7e4dfe081785bafb04113f4c857cb7fcda03afdfd7d987781a33f0a29	Preserved
repeat	S12-radial-oklab	radial/oklab	f548170fe5565ad327c76527ff768493b43135abf6e9f9fbb32163bc9b4ba637	f548170fe5565ad327c76527ff768493b43135abf6e9f9fbb32163bc9b4ba637	Preserved
repeat	S12-linear-linear-rgb	linear/linear-rgb	aaeab740f0b0d7e250aae8c66661f77b0b50d37d4be0dc86d09848a36a2094e1	aaeab740f0b0d7e250aae8c66661f77b0b50d37d4be0dc86d09848a36a2094e1	Preserved
repeat	S12-radial-linear-rgb	radial/linear-rgb	e02a3c8bd65e0debf95cbe5489662603241535898efbd16ddfe88afb00db1522	e02a3c8bd65e0debf95cbe5489662603241535898efbd16ddfe88afb00db1522	Preserved
repeat	S13-linear-oklab	linear/oklab	4867f4eb1e79f575b52be8cb2fc4a1d6e422c1ce67ebf0bc096e53e8d9c199fd	4867f4eb1e79f575b52be8cb2fc4a1d6e422c1ce67ebf0bc096e53e8d9c199fd	Preserved
repeat	S13-radial-oklab	radial/oklab	23c6657c8d2f5f976011c8c4f34d47ebd964257e68efa7420ca22fceba6d0799	23c6657c8d2f5f976011c8c4f34d47ebd964257e68efa7420ca22fceba6d0799	Preserved
repeat	S13-linear-linear-rgb	linear/linear-rgb	0e28378f9bd578b731e7aedaffe46a41f91c1661bdafa835f91196d986581faf	0e28378f9bd578b731e7aedaffe46a41f91c1661bdafa835f91196d986581faf	Preserved
repeat	S13-radial-linear-rgb	radial/linear-rgb	7b9205d4d723b59734b18beaee5bb4ad0cd6f8301cd82336972eab24270571ce	7b9205d4d723b59734b18beaee5bb4ad0cd6f8301cd82336972eab24270571ce	Preserved
repeat	S14-linear-oklab	linear/oklab	38dfc79af7c22a62a3e084a1c8ca0110280bed89803fcdd3c303a082b41cd546	38dfc79af7c22a62a3e084a1c8ca0110280bed89803fcdd3c303a082b41cd546	Preserved
repeat	S14-radial-oklab	radial/oklab	f4743d622eb4b96ce312e7c6bc6ba22fbee91b8b4b8511890fcb568dc0738fbf	f4743d622eb4b96ce312e7c6bc6ba22fbee91b8b4b8511890fcb568dc0738fbf	Preserved
repeat	S14-linear-linear-rgb	linear/linear-rgb	cd009f541b1a6cee0e28ee955cb8435ca664f17c963ed5421c37ceede20c5059	cd009f541b1a6cee0e28ee955cb8435ca664f17c963ed5421c37ceede20c5059	Preserved
repeat	S14-radial-linear-rgb	radial/linear-rgb	192be267e0b6b78c00d3d1f5ac249fca1d92305e21a75ec345b90e7f3753d99e	192be267e0b6b78c00d3d1f5ac249fca1d92305e21a75ec345b90e7f3753d99e	Preserved
repeat	S15-linear-oklab	linear/oklab	b2a5b69324d0ae4093f67f9c5feef01a30fcebcb9cd519d85dfecebc2a171a3e	b2a5b69324d0ae4093f67f9c5feef01a30fcebcb9cd519d85dfecebc2a171a3e	Preserved
repeat	S15-radial-oklab	radial/oklab	7207a0d2bbdbb877f0f74804a22d68b14df8ab4bb1ce8f86ffcf410b85495c82	7207a0d2bbdbb877f0f74804a22d68b14df8ab4bb1ce8f86ffcf410b85495c82	Preserved
repeat	S15-linear-linear-rgb	linear/linear-rgb	8a0c537b72c4fdcd8bcf498605a1eb28957dce70cbc479c3dad923e7a44b5af6	8a0c537b72c4fdcd8bcf498605a1eb28957dce70cbc479c3dad923e7a44b5af6	Preserved
repeat	S15-radial-linear-rgb	radial/linear-rgb	d6eb7636384b74721e77b13451b42c53066238aaa4f271cf6869c145efcb4c9a	d6eb7636384b74721e77b13451b42c53066238aaa4f271cf6869c145efcb4c9a	Preserved
repeat	S16-linear-oklab	linear/oklab	9a3dc63840a61d86053dc8718f8cfce6b49f7165312ce219037642120cd586d2	9a3dc63840a61d86053dc8718f8cfce6b49f7165312ce219037642120cd586d2	Preserved
repeat	S16-radial-oklab	radial/oklab	b11dcefcb9b29ca2d29f40440c5e5810214049db151fe4d044397096dc91d008	b11dcefcb9b29ca2d29f40440c5e5810214049db151fe4d044397096dc91d008	Preserved
repeat	S16-linear-linear-rgb	linear/linear-rgb	6a6e20c8eac43d46f051272f9a8ad4194b9f06cb4525fb30b85fa2c0e6a3c046	6a6e20c8eac43d46f051272f9a8ad4194b9f06cb4525fb30b85fa2c0e6a3c046	Preserved
repeat	S16-radial-linear-rgb	radial/linear-rgb	acfcbfc4b3ffbf4402af3110adbe6240a439f8d2928fa0c5a0ad9f8516ea7dd4	acfcbfc4b3ffbf4402af3110adbe6240a439f8d2928fa0c5a0ad9f8516ea7dd4	Preserved
repeat	S17-linear-oklab	linear/oklab	1414ff8b402d5fffc08b15d92b8670a746c2ccf508421750f28a8b99eac4d7d5	1414ff8b402d5fffc08b15d92b8670a746c2ccf508421750f28a8b99eac4d7d5	Preserved
repeat	S17-radial-oklab	radial/oklab	0080a61e1ea301fba3cc29d47fe9ebb60b63ee47e0c275d375b2ba9b2bdd9346	0080a61e1ea301fba3cc29d47fe9ebb60b63ee47e0c275d375b2ba9b2bdd9346	Preserved
repeat	S17-linear-linear-rgb	linear/linear-rgb	9525eca1b34650c6d7cfe8766928f168a9bbbd5b94691a09e9d7dcef24ad1a6d	9525eca1b34650c6d7cfe8766928f168a9bbbd5b94691a09e9d7dcef24ad1a6d	Preserved
repeat	S17-radial-linear-rgb	radial/linear-rgb	09634cecf9b46b7034c2728315a49f249a233dbb7ab0be2b0a6a3e3090298fe4	09634cecf9b46b7034c2728315a49f249a233dbb7ab0be2b0a6a3e3090298fe4	Preserved
repeat	S18-linear-oklab	linear/oklab	c48c1476662bf37d835cbfe43baba614ece2ccbe74e45b0ad124f89b4077abc8	c48c1476662bf37d835cbfe43baba614ece2ccbe74e45b0ad124f89b4077abc8	Preserved
repeat	S18-radial-oklab	radial/oklab	f6e7a83d6d5056a0412b45dc2c53b0b9e9cd67362816f71af934a17965478a61	f6e7a83d6d5056a0412b45dc2c53b0b9e9cd67362816f71af934a17965478a61	Preserved
repeat	S18-linear-linear-rgb	linear/linear-rgb	79ce3f18daa563c3a1a24d8a861ebb625254676fb5ff20f44f3ab5ca4904c8dc	79ce3f18daa563c3a1a24d8a861ebb625254676fb5ff20f44f3ab5ca4904c8dc	Preserved
repeat	S18-radial-linear-rgb	radial/linear-rgb	d0a4cc6a6b80767da8c111ec9fe53716452a162884c6945056cdeece8899e740	d0a4cc6a6b80767da8c111ec9fe53716452a162884c6945056cdeece8899e740	Preserved
repeat	S19-linear-oklab	linear/oklab	e7171b086e936f8ac144bdf1ce233992b743c24b7466eb48b5a39054b2f9fd8a	e7171b086e936f8ac144bdf1ce233992b743c24b7466eb48b5a39054b2f9fd8a	Preserved
repeat	S19-radial-oklab	radial/oklab	2232d7e6b43f7b44e305774d938f4507ed402e3dd6b775dd936d6196241cb94f	2232d7e6b43f7b44e305774d938f4507ed402e3dd6b775dd936d6196241cb94f	Preserved
repeat	S19-linear-linear-rgb	linear/linear-rgb	64c98fb7b6d981794f00bc455823bf72b857121090100e12a3321463ddd20fb8	64c98fb7b6d981794f00bc455823bf72b857121090100e12a3321463ddd20fb8	Preserved
repeat	S19-radial-linear-rgb	radial/linear-rgb	bd23a102ed00cae4c174411b720c696da263ad0ab323c96f5d5cd7f305664f9f	bd23a102ed00cae4c174411b720c696da263ad0ab323c96f5d5cd7f305664f9f	Preserved
repeat	S20-linear-oklab	linear/oklab	cfe79e9c04cfa8456fd92980c365fa93581e2a5bdebeda66231ddb2026b46048	cfe79e9c04cfa8456fd92980c365fa93581e2a5bdebeda66231ddb2026b46048	Preserved
repeat	S20-radial-oklab	radial/oklab	296c73eec5f9183920ec694457f34e9c6d09803d9a64867ee5f5e28b5781ae62	296c73eec5f9183920ec694457f34e9c6d09803d9a64867ee5f5e28b5781ae62	Preserved
repeat	S20-linear-linear-rgb	linear/linear-rgb	ae3b54b605c5f3b01926d94b68c4f354b711a3a37d517ffc08adc916a0c4969b	ae3b54b605c5f3b01926d94b68c4f354b711a3a37d517ffc08adc916a0c4969b	Preserved
repeat	S20-radial-linear-rgb	radial/linear-rgb	04467831b665c5b7c4e3ba75f80e20a556a02c46e67d4e0c0787630e4dcdda8c	04467831b665c5b7c4e3ba75f80e20a556a02c46e67d4e0c0787630e4dcdda8c	Preserved
repeat	S21-linear-oklab	linear/oklab	abef89f3c6f746497970ef8dd88bf5daeeafbe2212e5d6bc386b94250f2f0700	abef89f3c6f746497970ef8dd88bf5daeeafbe2212e5d6bc386b94250f2f0700	Preserved
repeat	S21-radial-oklab	radial/oklab	6b073737c6481230b44dab3e626faae31caebebd58413a2cd524cbce8f038ab4	6b073737c6481230b44dab3e626faae31caebebd58413a2cd524cbce8f038ab4	Preserved
repeat	S21-linear-linear-rgb	linear/linear-rgb	c364e37c86d70e2c562284b97f6dceaf858425095c66db172daea955e8812617	c364e37c86d70e2c562284b97f6dceaf858425095c66db172daea955e8812617	Preserved
repeat	S21-radial-linear-rgb	radial/linear-rgb	0c24bee967bb99a9ab1aba388361d8ee6ab425992436afd37a8858a4ee956df2	0c24bee967bb99a9ab1aba388361d8ee6ab425992436afd37a8858a4ee956df2	Preserved
repeat	S22-linear-oklab	linear/oklab	783557256dbf783731a117a0c41205663fdc0b929f4114fcab73e2f6aec718e6	783557256dbf783731a117a0c41205663fdc0b929f4114fcab73e2f6aec718e6	Preserved
repeat	S22-radial-oklab	radial/oklab	2ef80beb255422fe12c487cb27f11c51f624f8d3e6e069ed714d7cc4d2f02b60	2ef80beb255422fe12c487cb27f11c51f624f8d3e6e069ed714d7cc4d2f02b60	Preserved
repeat	S22-linear-linear-rgb	linear/linear-rgb	855c480e5ef7ac37e29957fe68264c7da8de1210eb2b4b61392a92e39c04d181	855c480e5ef7ac37e29957fe68264c7da8de1210eb2b4b61392a92e39c04d181	Preserved
repeat	S22-radial-linear-rgb	radial/linear-rgb	298845e0ec0e17f00326dd5b0ae327b36d73f19ceb439ee7cd90d598cd8f8fb0	298845e0ec0e17f00326dd5b0ae327b36d73f19ceb439ee7cd90d598cd8f8fb0	Preserved
repeat	S23-linear-oklab	linear/oklab	890ad40254c5dc0b22533a709b7a12e91a54259fdf2b79976fc5785b93e0bef6	890ad40254c5dc0b22533a709b7a12e91a54259fdf2b79976fc5785b93e0bef6	Preserved
repeat	S23-radial-oklab	radial/oklab	d1b64051edacbd60224e7fd34cb996845f9ecee51c86412f570b4c08fb98cd09	d1b64051edacbd60224e7fd34cb996845f9ecee51c86412f570b4c08fb98cd09	Preserved
repeat	S23-linear-linear-rgb	linear/linear-rgb	a9ef5a4ac823efd423f74f6820e7a316df38c88926faf6a11daadfe6d72ee02b	a9ef5a4ac823efd423f74f6820e7a316df38c88926faf6a11daadfe6d72ee02b	Preserved
repeat	S23-radial-linear-rgb	radial/linear-rgb	ffbc735c0585734699c20adb959d1f042da2f24b37424363733661680ec2a92d	ffbc735c0585734699c20adb959d1f042da2f24b37424363733661680ec2a92d	Preserved
repeat	S24-linear-oklab	linear/oklab	ff9a63c7f96e65ca909fcc1cd5ac1439d593ccf3e84884bd65cb4215b2d5829d	ff9a63c7f96e65ca909fcc1cd5ac1439d593ccf3e84884bd65cb4215b2d5829d	Preserved
repeat	S24-radial-oklab	radial/oklab	3edc8d0dc97ddc72881820a6a7be0c776b60797ad662137d5d0c438e9e57f4ca	3edc8d0dc97ddc72881820a6a7be0c776b60797ad662137d5d0c438e9e57f4ca	Preserved
repeat	S24-linear-linear-rgb	linear/linear-rgb	edef2d8fc4a0ce3149926c0319ce57a203b8c8182cfb778ccbaf6a231532a69c	edef2d8fc4a0ce3149926c0319ce57a203b8c8182cfb778ccbaf6a231532a69c	Preserved
repeat	S24-radial-linear-rgb	radial/linear-rgb	21c1ff432ba9146deb7d17d03da4000055e02ed06d48ee09629f9925eff8a1f1	21c1ff432ba9146deb7d17d03da4000055e02ed06d48ee09629f9925eff8a1f1	Preserved
