phase	fixture_id	pair	direct_digest	observed_digest	status
inverse	S09-linear-hsl	linear/hsl	41a59c2cc62e948841849c0b57e9f2cacaa397485c862cdd0c57c5049f64ea90	41a59c2cc62e948841849c0b57e9f2cacaa397485c862cdd0c57c5049f64ea90	Preserved
inverse	S09-radial-oklch	radial/oklch	26c720298a524771eb624a550feb3516465cf78b20db82a778c47e1a810e59f3	26c720298a524771eb624a550feb3516465cf78b20db82a778c47e1a810e59f3	Preserved
inverse	S09-linear-oklch	linear/oklch	20003e087da74ead8d2180b838d51590f11545d1e3d05631a545f8de416a0610	20003e087da74ead8d2180b838d51590f11545d1e3d05631a545f8de416a0610	Preserved
inverse	S08-radial-luma	radial/luma	8dbf6e6037675b80bf9a4d7731cc1446d1391d53cdb6c379ebe22411a6ce9053	8dbf6e6037675b80bf9a4d7731cc1446d1391d53cdb6c379ebe22411a6ce9053	Preserved
inverse	S08-linear-luma	linear/luma	731dd1616594a34e093f130ada34fc99f4b3980716d9cefa6f72af6177b5efb9	731dd1616594a34e093f130ada34fc99f4b3980716d9cefa6f72af6177b5efb9	Preserved
inverse	S08-radial-hsv	radial/hsv	6ceef30fc2827cf413add4af8330af697f85146568887e138f191a083c2faba5	6ceef30fc2827cf413add4af8330af697f85146568887e138f191a083c2faba5	Preserved
inverse	S08-linear-hsv	linear/hsv	86ab5327aa0bd56fa709b3a74fee64fbba191dd1a345263b115634d726a35bfd	86ab5327aa0bd56fa709b3a74fee64fbba191dd1a345263b115634d726a35bfd	Preserved
inverse	S08-radial-hsl	radial/hsl	e8b448a78fd9e75770cfa9f191681f77ccba66edad76c677b5723d1c864f347e	e8b448a78fd9e75770cfa9f191681f77ccba66edad76c677b5723d1c864f347e	Preserved
inverse	S08-linear-hsl	linear/hsl	237f01f7cb1404c9502a9efd4a36bf25b75cda9756387f81aa9f3b6e28639954	237f01f7cb1404c9502a9efd4a36bf25b75cda9756387f81aa9f3b6e28639954	Preserved
inverse	S08-radial-oklch	radial/oklch	84ad73377b9b7b4519459da933c7972c33e3b24132415c2d24e93c25e80007cb	84ad73377b9b7b4519459da933c7972c33e3b24132415c2d24e93c25e80007cb	Preserved
inverse	S08-linear-oklch	linear/oklch	9209eccc3bcb2104b18f9db7dbe86b12a56c0d291ab4a1171a387f0f88691d3b	9209eccc3bcb2104b18f9db7dbe86b12a56c0d291ab4a1171a387f0f88691d3b	Preserved
inverse	S07-radial-luma	radial/luma	fa8335f8c476f59075e2d604ce6bee4c708d710c8aa07202ddf80baefccc944f	fa8335f8c476f59075e2d604ce6bee4c708d710c8aa07202ddf80baefccc944f	Preserved
inverse	S07-linear-luma	linear/luma	54222cc42d974907d551227805a3b45104060275d441e93e13342b2d50077683	54222cc42d974907d551227805a3b45104060275d441e93e13342b2d50077683	Preserved
inverse	S07-radial-hsv	radial/hsv	ecbb8054ee60cfa437755101fff3b8106f7c7415554ace5d2ddf1e808e12e6b2	ecbb8054ee60cfa437755101fff3b8106f7c7415554ace5d2ddf1e808e12e6b2	Preserved
inverse	S07-linear-hsv	linear/hsv	11d026611564bcd65de3a685fb8efc8bf9f69d920b4fe556fa682838d6301f59	11d026611564bcd65de3a685fb8efc8bf9f69d920b4fe556fa682838d6301f59	Preserved
inverse	S07-radial-hsl	radial/hsl	5a5e090b9f010307cfbe4d7f841909d035b546f9773ab58c39b72ff0783cb54a	5a5e090b9f010307cfbe4d7f841909d035b546f9773ab58c39b72ff0783cb54a	Preserved
inverse	S07-linear-hsl	linear/hsl	ea3465ab7b8ef19e503a14baa5cb55194a1c8f13e3b2feecb15ada56de5fcb50	ea3465ab7b8ef19e503a14baa5cb55194a1c8f13e3b2feecb15ada56de5fcb50	Preserved
inverse	S07-radial-oklch	radial/oklch	5f5e2256a209c9a0e1ad6a218039c0927331715523da107f5920897062bb1b2e	5f5e2256a209c9a0e1ad6a218039c0927331715523da107f5920897062bb1b2e	Preserved
inverse	S07-linear-oklch	linear/oklch	1678531865602e95fd9f8e0e1f37d37bf1c6b5b396f63d427958b6df40d97a76	1678531865602e95fd9f8e0e1f37d37bf1c6b5b396f63d427958b6df40d97a76	Preserved
inverse	S06-radial-luma	radial/luma	2ac7a0dfd6ff940fa60deba6aa1b00d2976126c5514e84ee97cae96d22d03b56	2ac7a0dfd6ff940fa60deba6aa1b00d2976126c5514e84ee97cae96d22d03b56	Preserved
inverse	S06-linear-luma	linear/luma	8c6151921481c83bbc708ae8d7dafeb564fc4819e5f11cb163bd409ecd529029	8c6151921481c83bbc708ae8d7dafeb564fc4819e5f11cb163bd409ecd529029	Preserved
inverse	S06-radial-hsv	radial/hsv	d12110c08abb6f51a8e3ff5753f87aebed600eca30babb77300e6b90b8971a66	d12110c08abb6f51a8e3ff5753f87aebed600eca30babb77300e6b90b8971a66	Preserved
inverse	S06-linear-hsv	linear/hsv	90bb93477ba6fe1c1f4aa3abe6166138120de54170da6ca53bbeb32aa0233bd1	90bb93477ba6fe1c1f4aa3abe6166138120de54170da6ca53bbeb32aa0233bd1	Preserved
inverse	S06-radial-hsl	radial/hsl	1cbda377b225fdfcc4e37a14b051770e62df43685a7b9b54bd4e5f356791a78b	1cbda377b225fdfcc4e37a14b051770e62df43685a7b9b54bd4e5f356791a78b	Preserved
inverse	S06-linear-hsl	linear/hsl	b5b5d1ac053d275c0d799a864529b43c3a828f1d28a9e4cb85a0b66852248bec	b5b5d1ac053d275c0d799a864529b43c3a828f1d28a9e4cb85a0b66852248bec	Preserved
inverse	S06-radial-oklch	radial/oklch	cf8c73056326ee879bf13488ca718921705ec7d9e2ced21685d1856c9f9718bf	cf8c73056326ee879bf13488ca718921705ec7d9e2ced21685d1856c9f9718bf	Preserved
inverse	S06-linear-oklch	linear/oklch	36ae18d93dc699d4c03534dd2b06b42dc06414b43fc7c00dcc1de85d1b6c4af1	36ae18d93dc699d4c03534dd2b06b42dc06414b43fc7c00dcc1de85d1b6c4af1	Preserved
inverse	S05-radial-luma	radial/luma	a750094022c2212a4ebf8c721a6e9977fb2076b94bb4a9453d4bc292592b5a2d	a750094022c2212a4ebf8c721a6e9977fb2076b94bb4a9453d4bc292592b5a2d	Preserved
inverse	S05-linear-luma	linear/luma	b9e5afa3835d51f0122160edeb4459ac42c313a903511fa078a7529aa9e9bab8	b9e5afa3835d51f0122160edeb4459ac42c313a903511fa078a7529aa9e9bab8	Preserved
inverse	S05-radial-hsv	radial/hsv	c3cd4be698ad0bed457ab44d390dd007bac20ee422cccb020d2f18328b832d1f	c3cd4be698ad0bed457ab44d390dd007bac20ee422cccb020d2f18328b832d1f	Preserved
inverse	S05-linear-hsv	linear/hsv	583341959bee6abce01fb4ad0a3ba9f5af65515c84e30d7b110acac0a5d6eda7	583341959bee6abce01fb4ad0a3ba9f5af65515c84e30d7b110acac0a5d6eda7	Preserved
inverse	S05-radial-hsl	radial/hsl	8086a0d90bd999aaa1e13c8679d859ab577b3b20f05980ca19ab5ecb5ed00894	8086a0d90bd999aaa1e13c8679d859ab577b3b20f05980ca19ab5ecb5ed00894	Preserved
inverse	S05-linear-hsl	linear/hsl	bd6937b8c69308a99e4c7d83c4e178672dba2e8ca07fe465b4d3ccd967ddaf4a	bd6937b8c69308a99e4c7d83c4e178672dba2e8ca07fe465b4d3ccd967ddaf4a	Preserved
inverse	S05-radial-oklch	radial/oklch	7e33ffc0f8c4b099d23287a6fb5a55332a254dd35b482a1cbfd0bf882ca7cc32	7e33ffc0f8c4b099d23287a6fb5a55332a254dd35b482a1cbfd0bf882ca7cc32	Preserved
inverse	S05-linear-oklch	linear/oklch	d611e5da2283a4985d74d314e85fa27f8afedd1ce098be167aae4a9b4730d20a	d611e5da2283a4985d74d314e85fa27f8afedd1ce098be167aae4a9b4730d20a	Preserved
inverse	S04-radial-luma	radial/luma	bd92c8715f79d3c3789803afb0dcd59c376fa47235b8d44798a6bf08d5a29702	bd92c8715f79d3c3789803afb0dcd59c376fa47235b8d44798a6bf08d5a29702	Preserved
inverse	S04-linear-luma	linear/luma	310386031df991e137d6127d8c34fcfb2b1ca99139192d78ba133a77c0c44d2f	310386031df991e137d6127d8c34fcfb2b1ca99139192d78ba133a77c0c44d2f	Preserved
inverse	S04-radial-hsv	radial/hsv	f780952717d1ac746ac84665f5b7629732978e00fd16737f8dbd0e648713c833	f780952717d1ac746ac84665f5b7629732978e00fd16737f8dbd0e648713c833	Preserved
inverse	S04-linear-hsv	linear/hsv	569a22cbdfc70c186df278fb9a7a9da34ce06046e7872600b05f3f677a180215	569a22cbdfc70c186df278fb9a7a9da34ce06046e7872600b05f3f677a180215	Preserved
inverse	S04-radial-hsl	radial/hsl	c596bc24026561e65d1d2182683a4ee24373f8ef4f3fe02e1c3c0aaeecfd2c80	c596bc24026561e65d1d2182683a4ee24373f8ef4f3fe02e1c3c0aaeecfd2c80	Preserved
inverse	S04-linear-hsl	linear/hsl	70949d0d11a1bfd5df1bc5000d81a3350224a19f20665dd89434787ed81cb30f	70949d0d11a1bfd5df1bc5000d81a3350224a19f20665dd89434787ed81cb30f	Preserved
inverse	S04-radial-oklch	radial/oklch	ce10777aa42f17eec2eae88076f7c932b9a07d8a1439e14de0afa2b9ba865121	ce10777aa42f17eec2eae88076f7c932b9a07d8a1439e14de0afa2b9ba865121	Preserved
inverse	S04-linear-oklch	linear/oklch	dc56990cbd4d465c24b36951407b9ed300e3bc52fab2b7eabc96b8b467b5eb2d	dc56990cbd4d465c24b36951407b9ed300e3bc52fab2b7eabc96b8b467b5eb2d	Preserved
inverse	S03-radial-luma	radial/luma	63efd912d49b3f531f170b3bc266de21231b53d98ae2d976c3a4b265f6efba62	63efd912d49b3f531f170b3bc266de21231b53d98ae2d976c3a4b265f6efba62	Preserved
inverse	S03-linear-luma	linear/luma	b9f152269df8200fb8a8974eec97503eb8a63269b6ccb902a0fda5871d02e030	b9f152269df8200fb8a8974eec97503eb8a63269b6ccb902a0fda5871d02e030	Preserved
inverse	S03-radial-hsv	radial/hsv	7470763d37cd563d331e60ba2779c97f5e6283a04d7c1c6a3106db9e4d3cf592	7470763d37cd563d331e60ba2779c97f5e6283a04d7c1c6a3106db9e4d3cf592	Preserved
inverse	S03-linear-hsv	linear/hsv	ab294de863ad32725d152b3dc2068e305bade3fa84a4dce052d00afc15642869	ab294de863ad32725d152b3dc2068e305bade3fa84a4dce052d00afc15642869	Preserved
inverse	S03-radial-hsl	radial/hsl	8bcf19401c331b97b2a182c4e12d61e93a2e491b64c8573c6425357a80a2f671	8bcf19401c331b97b2a182c4e12d61e93a2e491b64c8573c6425357a80a2f671	Preserved
inverse	S03-linear-hsl	linear/hsl	f3f1f3e86b50d00825427bb9513050e99398533441aa86f17c924406ed0e9868	f3f1f3e86b50d00825427bb9513050e99398533441aa86f17c924406ed0e9868	Preserved
inverse	S03-radial-oklch	radial/oklch	4313ac92ae9ae57f8344702e32f7cd74abbe3f1454968a358cadfa2d6255ca43	4313ac92ae9ae57f8344702e32f7cd74abbe3f1454968a358cadfa2d6255ca43	Preserved
inverse	S03-linear-oklch	linear/oklch	60372a9302cdc03871818e21fe5a36ed3c15877664c04f7ad70ddd6bc8aa9b7a	60372a9302cdc03871818e21fe5a36ed3c15877664c04f7ad70ddd6bc8aa9b7a	Preserved
inverse	S02-radial-luma	radial/luma	0f6186a4035c020c2cbddc776a8abecc6d17c8ef2c21a3b7f1bbc55de2fef5bd	0f6186a4035c020c2cbddc776a8abecc6d17c8ef2c21a3b7f1bbc55de2fef5bd	Preserved
inverse	S02-linear-luma	linear/luma	6f8ee0e793c8d5200408c0d76451e1bf3b519b9bf1d83b620d1c0f3552f43aa1	6f8ee0e793c8d5200408c0d76451e1bf3b519b9bf1d83b620d1c0f3552f43aa1	Preserved
inverse	S02-radial-hsv	radial/hsv	5c3557b2bff734604ff8ce83edddee36ff6e2f1531aa476d885eb2681c8a5857	5c3557b2bff734604ff8ce83edddee36ff6e2f1531aa476d885eb2681c8a5857	Preserved
inverse	S02-linear-hsv	linear/hsv	31cc6843b36d7370520de7055e12d1c14a449f2ee821078865c71ab2bd7a5c49	31cc6843b36d7370520de7055e12d1c14a449f2ee821078865c71ab2bd7a5c49	Preserved
inverse	S02-radial-hsl	radial/hsl	d258bf116aedc8c70454325291f4cd58c62158fd09d5ae1dbacccace9e83724b	d258bf116aedc8c70454325291f4cd58c62158fd09d5ae1dbacccace9e83724b	Preserved
inverse	S02-linear-hsl	linear/hsl	34e4ffa6e01d6e4f080c16ebe8fdb6044026688391a617ce46069a82ce4a99d7	34e4ffa6e01d6e4f080c16ebe8fdb6044026688391a617ce46069a82ce4a99d7	Preserved
inverse	S02-radial-oklch	radial/oklch	3a24bb93c16e5c3e8750f4471048306e0ae7950417665980b175fbffd37e19fc	3a24bb93c16e5c3e8750f4471048306e0ae7950417665980b175fbffd37e19fc	Preserved
inverse	S02-linear-oklch	linear/oklch	9e0e1b13b79b2bf6ac1e9c4956a6a5b5c5bcdc271a5a80bf72934577f5170c54	9e0e1b13b79b2bf6ac1e9c4956a6a5b5c5bcdc271a5a80bf72934577f5170c54	Preserved
inverse	S01-radial-luma	radial/luma	c3e310c6dbff722fb679c0c27bab72b1dafcad6dc97d776589e14db8c6f670c0	c3e310c6dbff722fb679c0c27bab72b1dafcad6dc97d776589e14db8c6f670c0	Preserved
inverse	S01-linear-luma	linear/luma	0e97eab32b222d707adc368fad6cc2d7ad4a76b905d22db45bcccc39ff519c41	0e97eab32b222d707adc368fad6cc2d7ad4a76b905d22db45bcccc39ff519c41	Preserved
inverse	S01-radial-hsv	radial/hsv	f7e6eb796ae072161d11981ce3904feb3c1291e044dc2a2e46c4749decf7c54a	f7e6eb796ae072161d11981ce3904feb3c1291e044dc2a2e46c4749decf7c54a	Preserved
inverse	S01-linear-hsv	linear/hsv	1512d444136b0b6c4b9552f93b71e0e645079a2b50f33935753e7dbd4cfce941	1512d444136b0b6c4b9552f93b71e0e645079a2b50f33935753e7dbd4cfce941	Preserved
inverse	S01-radial-hsl	radial/hsl	8c115194366e71018274f71792b784b20e3baa18648f521b685f8998da45234b	8c115194366e71018274f71792b784b20e3baa18648f521b685f8998da45234b	Preserved
inverse	S01-linear-hsl	linear/hsl	c36a8000cc648d1e809cf7c177478fb1e10f2e2d54c9c1bb6a29026c3568bfa6	c36a8000cc648d1e809cf7c177478fb1e10f2e2d54c9c1bb6a29026c3568bfa6	Preserved
inverse	S01-radial-oklch	radial/oklch	a97e85a5dc83a8de3a038a3378b08a4d6d452e5f202def9cb50ff719bc8a7ead	a97e85a5dc83a8de3a038a3378b08a4d6d452e5f202def9cb50ff719bc8a7ead	Preserved
inverse	S01-linear-oklch	linear/oklch	5f1ecc73b04e4eb565870de17f95ce55a03027073d405d60fa42a3bdc549d2e7	5f1ecc73b04e4eb565870de17f95ce55a03027073d405d60fa42a3bdc549d2e7	Preserved
repeat	S01-linear-oklch	linear/oklch	5f1ecc73b04e4eb565870de17f95ce55a03027073d405d60fa42a3bdc549d2e7	5f1ecc73b04e4eb565870de17f95ce55a03027073d405d60fa42a3bdc549d2e7	Preserved
repeat	S01-radial-oklch	radial/oklch	a97e85a5dc83a8de3a038a3378b08a4d6d452e5f202def9cb50ff719bc8a7ead	a97e85a5dc83a8de3a038a3378b08a4d6d452e5f202def9cb50ff719bc8a7ead	Preserved
repeat	S01-linear-hsl	linear/hsl	c36a8000cc648d1e809cf7c177478fb1e10f2e2d54c9c1bb6a29026c3568bfa6	c36a8000cc648d1e809cf7c177478fb1e10f2e2d54c9c1bb6a29026c3568bfa6	Preserved
repeat	S01-radial-hsl	radial/hsl	8c115194366e71018274f71792b784b20e3baa18648f521b685f8998da45234b	8c115194366e71018274f71792b784b20e3baa18648f521b685f8998da45234b	Preserved
repeat	S01-linear-hsv	linear/hsv	1512d444136b0b6c4b9552f93b71e0e645079a2b50f33935753e7dbd4cfce941	1512d444136b0b6c4b9552f93b71e0e645079a2b50f33935753e7dbd4cfce941	Preserved
repeat	S01-radial-hsv	radial/hsv	f7e6eb796ae072161d11981ce3904feb3c1291e044dc2a2e46c4749decf7c54a	f7e6eb796ae072161d11981ce3904feb3c1291e044dc2a2e46c4749decf7c54a	Preserved
repeat	S01-linear-luma	linear/luma	0e97eab32b222d707adc368fad6cc2d7ad4a76b905d22db45bcccc39ff519c41	0e97eab32b222d707adc368fad6cc2d7ad4a76b905d22db45bcccc39ff519c41	Preserved
repeat	S01-radial-luma	radial/luma	c3e310c6dbff722fb679c0c27bab72b1dafcad6dc97d776589e14db8c6f670c0	c3e310c6dbff722fb679c0c27bab72b1dafcad6dc97d776589e14db8c6f670c0	Preserved
repeat	S02-linear-oklch	linear/oklch	9e0e1b13b79b2bf6ac1e9c4956a6a5b5c5bcdc271a5a80bf72934577f5170c54	9e0e1b13b79b2bf6ac1e9c4956a6a5b5c5bcdc271a5a80bf72934577f5170c54	Preserved
repeat	S02-radial-oklch	radial/oklch	3a24bb93c16e5c3e8750f4471048306e0ae7950417665980b175fbffd37e19fc	3a24bb93c16e5c3e8750f4471048306e0ae7950417665980b175fbffd37e19fc	Preserved
repeat	S02-linear-hsl	linear/hsl	34e4ffa6e01d6e4f080c16ebe8fdb6044026688391a617ce46069a82ce4a99d7	34e4ffa6e01d6e4f080c16ebe8fdb6044026688391a617ce46069a82ce4a99d7	Preserved
repeat	S02-radial-hsl	radial/hsl	d258bf116aedc8c70454325291f4cd58c62158fd09d5ae1dbacccace9e83724b	d258bf116aedc8c70454325291f4cd58c62158fd09d5ae1dbacccace9e83724b	Preserved
repeat	S02-linear-hsv	linear/hsv	31cc6843b36d7370520de7055e12d1c14a449f2ee821078865c71ab2bd7a5c49	31cc6843b36d7370520de7055e12d1c14a449f2ee821078865c71ab2bd7a5c49	Preserved
repeat	S02-radial-hsv	radial/hsv	5c3557b2bff734604ff8ce83edddee36ff6e2f1531aa476d885eb2681c8a5857	5c3557b2bff734604ff8ce83edddee36ff6e2f1531aa476d885eb2681c8a5857	Preserved
repeat	S02-linear-luma	linear/luma	6f8ee0e793c8d5200408c0d76451e1bf3b519b9bf1d83b620d1c0f3552f43aa1	6f8ee0e793c8d5200408c0d76451e1bf3b519b9bf1d83b620d1c0f3552f43aa1	Preserved
repeat	S02-radial-luma	radial/luma	0f6186a4035c020c2cbddc776a8abecc6d17c8ef2c21a3b7f1bbc55de2fef5bd	0f6186a4035c020c2cbddc776a8abecc6d17c8ef2c21a3b7f1bbc55de2fef5bd	Preserved
repeat	S03-linear-oklch	linear/oklch	60372a9302cdc03871818e21fe5a36ed3c15877664c04f7ad70ddd6bc8aa9b7a	60372a9302cdc03871818e21fe5a36ed3c15877664c04f7ad70ddd6bc8aa9b7a	Preserved
repeat	S03-radial-oklch	radial/oklch	4313ac92ae9ae57f8344702e32f7cd74abbe3f1454968a358cadfa2d6255ca43	4313ac92ae9ae57f8344702e32f7cd74abbe3f1454968a358cadfa2d6255ca43	Preserved
repeat	S03-linear-hsl	linear/hsl	f3f1f3e86b50d00825427bb9513050e99398533441aa86f17c924406ed0e9868	f3f1f3e86b50d00825427bb9513050e99398533441aa86f17c924406ed0e9868	Preserved
repeat	S03-radial-hsl	radial/hsl	8bcf19401c331b97b2a182c4e12d61e93a2e491b64c8573c6425357a80a2f671	8bcf19401c331b97b2a182c4e12d61e93a2e491b64c8573c6425357a80a2f671	Preserved
repeat	S03-linear-hsv	linear/hsv	ab294de863ad32725d152b3dc2068e305bade3fa84a4dce052d00afc15642869	ab294de863ad32725d152b3dc2068e305bade3fa84a4dce052d00afc15642869	Preserved
repeat	S03-radial-hsv	radial/hsv	7470763d37cd563d331e60ba2779c97f5e6283a04d7c1c6a3106db9e4d3cf592	7470763d37cd563d331e60ba2779c97f5e6283a04d7c1c6a3106db9e4d3cf592	Preserved
repeat	S03-linear-luma	linear/luma	b9f152269df8200fb8a8974eec97503eb8a63269b6ccb902a0fda5871d02e030	b9f152269df8200fb8a8974eec97503eb8a63269b6ccb902a0fda5871d02e030	Preserved
repeat	S03-radial-luma	radial/luma	63efd912d49b3f531f170b3bc266de21231b53d98ae2d976c3a4b265f6efba62	63efd912d49b3f531f170b3bc266de21231b53d98ae2d976c3a4b265f6efba62	Preserved
repeat	S04-linear-oklch	linear/oklch	dc56990cbd4d465c24b36951407b9ed300e3bc52fab2b7eabc96b8b467b5eb2d	dc56990cbd4d465c24b36951407b9ed300e3bc52fab2b7eabc96b8b467b5eb2d	Preserved
repeat	S04-radial-oklch	radial/oklch	ce10777aa42f17eec2eae88076f7c932b9a07d8a1439e14de0afa2b9ba865121	ce10777aa42f17eec2eae88076f7c932b9a07d8a1439e14de0afa2b9ba865121	Preserved
repeat	S04-linear-hsl	linear/hsl	70949d0d11a1bfd5df1bc5000d81a3350224a19f20665dd89434787ed81cb30f	70949d0d11a1bfd5df1bc5000d81a3350224a19f20665dd89434787ed81cb30f	Preserved
repeat	S04-radial-hsl	radial/hsl	c596bc24026561e65d1d2182683a4ee24373f8ef4f3fe02e1c3c0aaeecfd2c80	c596bc24026561e65d1d2182683a4ee24373f8ef4f3fe02e1c3c0aaeecfd2c80	Preserved
repeat	S04-linear-hsv	linear/hsv	569a22cbdfc70c186df278fb9a7a9da34ce06046e7872600b05f3f677a180215	569a22cbdfc70c186df278fb9a7a9da34ce06046e7872600b05f3f677a180215	Preserved
repeat	S04-radial-hsv	radial/hsv	f780952717d1ac746ac84665f5b7629732978e00fd16737f8dbd0e648713c833	f780952717d1ac746ac84665f5b7629732978e00fd16737f8dbd0e648713c833	Preserved
repeat	S04-linear-luma	linear/luma	310386031df991e137d6127d8c34fcfb2b1ca99139192d78ba133a77c0c44d2f	310386031df991e137d6127d8c34fcfb2b1ca99139192d78ba133a77c0c44d2f	Preserved
repeat	S04-radial-luma	radial/luma	bd92c8715f79d3c3789803afb0dcd59c376fa47235b8d44798a6bf08d5a29702	bd92c8715f79d3c3789803afb0dcd59c376fa47235b8d44798a6bf08d5a29702	Preserved
repeat	S05-linear-oklch	linear/oklch	d611e5da2283a4985d74d314e85fa27f8afedd1ce098be167aae4a9b4730d20a	d611e5da2283a4985d74d314e85fa27f8afedd1ce098be167aae4a9b4730d20a	Preserved
repeat	S05-radial-oklch	radial/oklch	7e33ffc0f8c4b099d23287a6fb5a55332a254dd35b482a1cbfd0bf882ca7cc32	7e33ffc0f8c4b099d23287a6fb5a55332a254dd35b482a1cbfd0bf882ca7cc32	Preserved
repeat	S05-linear-hsl	linear/hsl	bd6937b8c69308a99e4c7d83c4e178672dba2e8ca07fe465b4d3ccd967ddaf4a	bd6937b8c69308a99e4c7d83c4e178672dba2e8ca07fe465b4d3ccd967ddaf4a	Preserved
repeat	S05-radial-hsl	radial/hsl	8086a0d90bd999aaa1e13c8679d859ab577b3b20f05980ca19ab5ecb5ed00894	8086a0d90bd999aaa1e13c8679d859ab577b3b20f05980ca19ab5ecb5ed00894	Preserved
repeat	S05-linear-hsv	linear/hsv	583341959bee6abce01fb4ad0a3ba9f5af65515c84e30d7b110acac0a5d6eda7	583341959bee6abce01fb4ad0a3ba9f5af65515c84e30d7b110acac0a5d6eda7	Preserved
repeat	S05-radial-hsv	radial/hsv	c3cd4be698ad0bed457ab44d390dd007bac20ee422cccb020d2f18328b832d1f	c3cd4be698ad0bed457ab44d390dd007bac20ee422cccb020d2f18328b832d1f	Preserved
repeat	S05-linear-luma	linear/luma	b9e5afa3835d51f0122160edeb4459ac42c313a903511fa078a7529aa9e9bab8	b9e5afa3835d51f0122160edeb4459ac42c313a903511fa078a7529aa9e9bab8	Preserved
repeat	S05-radial-luma	radial/luma	a750094022c2212a4ebf8c721a6e9977fb2076b94bb4a9453d4bc292592b5a2d	a750094022c2212a4ebf8c721a6e9977fb2076b94bb4a9453d4bc292592b5a2d	Preserved
repeat	S06-linear-oklch	linear/oklch	36ae18d93dc699d4c03534dd2b06b42dc06414b43fc7c00dcc1de85d1b6c4af1	36ae18d93dc699d4c03534dd2b06b42dc06414b43fc7c00dcc1de85d1b6c4af1	Preserved
repeat	S06-radial-oklch	radial/oklch	cf8c73056326ee879bf13488ca718921705ec7d9e2ced21685d1856c9f9718bf	cf8c73056326ee879bf13488ca718921705ec7d9e2ced21685d1856c9f9718bf	Preserved
repeat	S06-linear-hsl	linear/hsl	b5b5d1ac053d275c0d799a864529b43c3a828f1d28a9e4cb85a0b66852248bec	b5b5d1ac053d275c0d799a864529b43c3a828f1d28a9e4cb85a0b66852248bec	Preserved
repeat	S06-radial-hsl	radial/hsl	1cbda377b225fdfcc4e37a14b051770e62df43685a7b9b54bd4e5f356791a78b	1cbda377b225fdfcc4e37a14b051770e62df43685a7b9b54bd4e5f356791a78b	Preserved
repeat	S06-linear-hsv	linear/hsv	90bb93477ba6fe1c1f4aa3abe6166138120de54170da6ca53bbeb32aa0233bd1	90bb93477ba6fe1c1f4aa3abe6166138120de54170da6ca53bbeb32aa0233bd1	Preserved
repeat	S06-radial-hsv	radial/hsv	d12110c08abb6f51a8e3ff5753f87aebed600eca30babb77300e6b90b8971a66	d12110c08abb6f51a8e3ff5753f87aebed600eca30babb77300e6b90b8971a66	Preserved
repeat	S06-linear-luma	linear/luma	8c6151921481c83bbc708ae8d7dafeb564fc4819e5f11cb163bd409ecd529029	8c6151921481c83bbc708ae8d7dafeb564fc4819e5f11cb163bd409ecd529029	Preserved
repeat	S06-radial-luma	radial/luma	2ac7a0dfd6ff940fa60deba6aa1b00d2976126c5514e84ee97cae96d22d03b56	2ac7a0dfd6ff940fa60deba6aa1b00d2976126c5514e84ee97cae96d22d03b56	Preserved
repeat	S07-linear-oklch	linear/oklch	1678531865602e95fd9f8e0e1f37d37bf1c6b5b396f63d427958b6df40d97a76	1678531865602e95fd9f8e0e1f37d37bf1c6b5b396f63d427958b6df40d97a76	Preserved
repeat	S07-radial-oklch	radial/oklch	5f5e2256a209c9a0e1ad6a218039c0927331715523da107f5920897062bb1b2e	5f5e2256a209c9a0e1ad6a218039c0927331715523da107f5920897062bb1b2e	Preserved
repeat	S07-linear-hsl	linear/hsl	ea3465ab7b8ef19e503a14baa5cb55194a1c8f13e3b2feecb15ada56de5fcb50	ea3465ab7b8ef19e503a14baa5cb55194a1c8f13e3b2feecb15ada56de5fcb50	Preserved
repeat	S07-radial-hsl	radial/hsl	5a5e090b9f010307cfbe4d7f841909d035b546f9773ab58c39b72ff0783cb54a	5a5e090b9f010307cfbe4d7f841909d035b546f9773ab58c39b72ff0783cb54a	Preserved
repeat	S07-linear-hsv	linear/hsv	11d026611564bcd65de3a685fb8efc8bf9f69d920b4fe556fa682838d6301f59	11d026611564bcd65de3a685fb8efc8bf9f69d920b4fe556fa682838d6301f59	Preserved
repeat	S07-radial-hsv	radial/hsv	ecbb8054ee60cfa437755101fff3b8106f7c7415554ace5d2ddf1e808e12e6b2	ecbb8054ee60cfa437755101fff3b8106f7c7415554ace5d2ddf1e808e12e6b2	Preserved
repeat	S07-linear-luma	linear/luma	54222cc42d974907d551227805a3b45104060275d441e93e13342b2d50077683	54222cc42d974907d551227805a3b45104060275d441e93e13342b2d50077683	Preserved
repeat	S07-radial-luma	radial/luma	fa8335f8c476f59075e2d604ce6bee4c708d710c8aa07202ddf80baefccc944f	fa8335f8c476f59075e2d604ce6bee4c708d710c8aa07202ddf80baefccc944f	Preserved
repeat	S08-linear-oklch	linear/oklch	9209eccc3bcb2104b18f9db7dbe86b12a56c0d291ab4a1171a387f0f88691d3b	9209eccc3bcb2104b18f9db7dbe86b12a56c0d291ab4a1171a387f0f88691d3b	Preserved
repeat	S08-radial-oklch	radial/oklch	84ad73377b9b7b4519459da933c7972c33e3b24132415c2d24e93c25e80007cb	84ad73377b9b7b4519459da933c7972c33e3b24132415c2d24e93c25e80007cb	Preserved
